081550076,50076-815,"C.P. DE ST-CHARLES DE GARTHBAY, 34, rue St-Francois, C.P. 9, Beaulac, QC G0Y 1B0"
081550077,50077-815,"C.P. DE ST-GABRIEL, 133, avenue Centrale nord, Stratford Centre, QC G0Y 1P0"
081550079,50079-815,"C.D. DE WOBURN, 475, rue St-Augustin, C.P. 157, Woburn, QC G0Y 1R0 (Sub to 50021)"
081550081,50081-815,"C.D. DE L'ARDOISE, 45, rue Carpenter, C.P. 1278, Richmond, QC J0B 2H0 (Sub to 50119)"
081550082,50082-815,"C.P. DE SAINT-FORTUNAT, 152 rue Principale, St-Fortunat, QC G0P 1G0"
081550083,50083-815,"C.P. ASCOT CORNER, 5670 rue Principale, C.P. 60, Ascot Corner, QC J0B 1A0"
081550085,50085-815,"C.P.D. DE SAINT-FRANCOIS-XAVIER, 95 A, rue Principale Nord, C.P. 60, St-Francois-Xavier-de-Brompton, QC J0B 2V0"
081550086,50086-815,"C.D.DU LAC DES NATIONS DE SHERBROOKE, 1146, rue King Ouest, Sherbrooke, QC J1H 1S2"
081550087,50087-815,"C.P.D. SAINT-GEORGES WINDSOR, 527 rue Principale, Saint-Georges-de-Windsor, QC J0A 1J0"
081550089,50089-815,"C.P.D. DE DANVILLE, 39, Daniel Johnson, C.P. 600, Danville, QC J0A 1A0"
081550092,50092-815,"C.P.D. DE N.-DAME DU ROSAIRE SHERB., 1635, rue Galt ouest, Sherbrooke, QC J1H 2B3"
081550093,50093-815,"C.P.D. DE SUTTON, 47 rue Principale nord, C.P. 459, Sutton, QC J0E 2K0"
081550097,50097-815,"C.P.D. DE NOTRE-DAME DES BOIS, 25, rue Principale ouest, Notre-Dame-des-Bois, QC J0B 2E0"
081550098,50098-815,"C.P.D. DU LAC-AYLMER, 572, av. Jacques-Cartier, C.P. 340, Disraeli, QC G0N 1E0 (Sub to 20274)"
081550099,50099-815,"C.P.D. DE STE-MARGUERITE (COMPTON), 74 rue Principale, Lingwick, QC J0B 2Z0"
081550100,50100-815,"C.P.D. DE SAWYERVILLE, 6, rue Principale Nord, C.P. 231, Sawyerville, QC J0B 3A0"
081550104,50104-815,"C.P.D. ST-JEAN-BREBEUF DE SHERBROOKE, 2185, rue King Ouest, Sherbrooke, QC J1J 2G2"
081550105,50105-815,"C.P.D. DE ST-JOSEPH DE SHERBROOKE, 1290, rue Belvedere sud, Sherbrooke, QC J1H 4C7"
081550106,50106-815,"C.D. DE LAC - MEGANTIC - LE GRANIT, 6318, rue Salaberry, Lac Megantic, QC G6B 1J1 (Sub to 50021)"
081550111,50111-815,"C.P.D. DE ROCK ISLAND, 10, rue Railroad, C.P. 338, Rock Island, QC J0B 2K0"
081550119,50119-815,"CD DU VAL-SAINT-FRANCOIS, 77, rue St-Georges, Windsor, QC J1S 2K5"
081550122,50122-815,"C.P. PERPETUEL SECOURS DE SHERBROOKE, 1268, rue Prospect, Sherbrooke, QC J1J 1J5"
081550123,50123-815,"C.P. ST-ESPRIT DE SHERBROOKE, 2370, rue Galt ouest, Sherbrooke, QC J1K 2W7"
081550124,50124-815,"CD DES DEUX-RIVIERES DE SHERBROOKE, 1261, rue King Est, Sherbrooke, QC J1G 1E7"
081550951,50951-815,"SERVICE SIGNATURE DE L'ESTRIE, SERVICE SIGNATURE DE L'ESTRIE, 1815, Rue King Ouest, Bureau 300, Sherbrooke,"
"",,QC J1J 2E3
081550998,50998-815,"DESJARDINS CENTRE DE SERVICE DU CHUS, 3001 12e ave N 5e etage Local 5211, Sherbrooke, QC J1H 5N4"
081560001,60001-815,"CD Du Bic-Saint-Fabien, 157, rue de Ste-Cecile-du-Bic, Rimouski, QC G0L 1B0"
081560002,60002-815,"C.P.D. DE SAINT-ELOI, 280, rue Principale, C.P. 2, St-Eloi, QC G0L 2V0 (Sub to 60039)"
081560003,60003-815,"C.D. DE RIMOUSKI, 100, rue Julien-Rehel, Rimouski, QC G5L 0G6"
081560004,60004-815,"CD DE MONT-JOLI - EST DE LA MITIS, 1553, boul. Jacques Cartier, Mont-Joli, QC G5H 2V9"
081560005,60005-815,"C.P.D. DE ST-FRANCOIS-D'ASSISE, 399, Chemin Central, C.P. 70, St-Francois-D'Assise, QC G0J 2N0"
081560006,60006-815,"C.P.D. DE CAUSAPSCAL, 55 rue St-Jacques nord, C.P. 700, Causapscal, QC G0J 1J0"
081560007,60007-815,"C.P.D. DE SULLY, 474, Rue du Parc, C.P. 39, Pohenegamook, QC G0L 1J0"
081560009,60009-815,"C.P.D. DE SAINT-ALEXIS, 195, rue Principale, C.P. 28, Cte Bonaventure, St-Alexis-de-Matapedia, QC G0J 2E0"
081560010,60010-815,"CD VALLEE DE LA MATAPEDIA, 15, rue Du Pont, Amqui, QC G5J 0E6"
081560011,60011-815,"C.P. DE SAINT-MATHIEU, 1, rue du Moulin, C.P. 9, St-Mathieu-de-Rioux, QC G0L 3T0 (Sub to 60028)"
081560012,60012-815,"C.P.D. DE SAINT-VALERIEN, 35, rue Principale, C.P. 40, St-Valerien-de-Rimouski, QC G0L 4E0 (Sub to 60001)"
081560014,60014-815,"C.P.D. DE SAINTE-RITA, 2-25 Route de l'Eglise est, C.P. 70, Sainte-Rita, QC G0L 4G0"
081560015,60015-815,"C.P.D. DE SAINT-SIMON, 2A, rue Principale Est, C.P. 9, St-Simon-de-Rimouski, QC G0L 4C0"
081560016,60016-815,"C.P. DE ST-DONAT, 166, Avenue Mont Comi, C.P. 39, St-Donat-de-Rimouski, QC G0K 1L0"
081560017,60017-815,"C.P.D. DE LA VALLEE DES LACS, 681 rue du Clocher, C.P. 58, St-Michel-du-Squatec, QC G0L 4H0 (Sub to 60038)"
081560018,60018-815,"C.P.D. DE SAINT-NARCISSE, 464, chemin Duchenier, C.P. 1059, St-Narcisse-de-Rimouski, QC G0K 1S0"
081560019,60019-815,"CD DE VIGER ET VILLERAY, 91, rue Saint-Jean-Baptiste, L'Isle-Verte, QC G0L 1K0"
081560020,60020-815,"C.P.D. DU HAUT-PAYS DE LA NEIGETTE, 674, route des Pionniers, C.P. 10, Ste-Blandine, QC G0K 1J0 (Sub to 60029)"
081560021,60021-815,"C.P.D. DE SAINTE-FELICITE, 151, rue St-Joseph, C.P. 220, Ste-Felicite, QC G0J 2K0"
081560022,60022-815,"C.P.D. DE SAYABEC, 2, rue St-Arthur, C.P. 100, Sayabec, QC G0J 3K0 (Sub to 60010)"
081560024,60024-815,"Caisse Desjardins de la Matanie, 300, rue Bon-Pasteur, Case postale 248, Matane, QC G4W 3N2"
081560025,60025-815,"C.P.D. DES FRONTIERES, 24, rue de L'Eglise, C.P. 117, Riviere-Bleue, QC G0L 2B0 (Sub to 60056)"
081560026,60026-815,"C.P.D. DE BAIE-DES-SABLES, 93, Avenue de la Mer, C.P. 35, Baie-des-Sables, QC G0J 1C0"
081560027,60027-815,"C.P.D. DE LES HAUTEURS, 204, rue Principale, C.P. 10, Les Hauteurs, QC G0K 1C0"
081560028,60028-815,"C.D. DU TERROIR BASQUE, 71 rue Principale Nord, St-Jean-de-Dieu, QC G0L 3M0"
081560029,60029-815,"C.D. DE LA RIVIERE NEIGETTE, 24, rue Principale est, Saint-Anaclet, QC G0K 1H0"
081560032,60032-815,"C.P.D. DE SAINT-YVES, 563, St-Germain est, Rimouski-Est, QC G5L 1G3"
081560033,60033-815,"C.P.D. DE LAC-AU-SAUMON, 15, rue Rioux, C.P. 280, Lac-au-Saumon, QC G0J 1M0 (Sub to 60010)"
081560034,60034-815,"C.P.D. DE SAINTE-ANGELE, 571, boul. de la Vallee, C.P. 99, Sainte-Angele-de-Merici, QC G0J 2H0"
081560035,60035-815,"C.P.D. DE PADOUE, 180, rue Beaulieu, C.P. 16, Padoue, QC G0J 1X0"
081560036,60036-815,"C.P.D. DE SAINT-OCTAVE, 121, chemin Kempt, CP 39, St-Octave, QC G0J 3B0"
081560037,60037-815,"C.P.D. DE LES MECHINS, 185, rue Principale, C.P. 10, Les Mechins, QC G0J 1T0"
081560038,60038-815,"CD DES LACS DE TEMISCOUATA, 415, rue Principale, Degelis, QC G5T 1L4"
081560039,60039-815,"C.D. DE L'HERITAGE DES BASQUES, 80 Notre-Dame ouest, Trois-Pistoles, QC G0L 4K0"
081560040,60040-815,"C.P.D. DE SAINT-EUSEBE, 226, rue Principale, St-Eusebe, QC G0L 2Y0"
081560042,60042-815,"C.P.D. DE SAINTE-FRANCOISE, 158, rue Jeremie Beaulieu, C.P. 70, Ste-Francoise, QC G0L 3B0"
081560043,60043-815,"C.D. DES MONTS ET RIVIERES, 22, rue de L'Eglise, C.P. 146, Matapedia, QC G0J 1V0 (Sub to 60010)"
081560044,60044-815,"C.P.D. D'ALBERTVILLE, 330 rue St-Raphael, C.P. 40, Albertville, QC G0J 1A0"
081560046,60046-815,"C.P.D. DE SAINT-LUC, 3, rue de L'Eglise, C.P. 9, St-Luc-de-Matane, QC G0J 2X0"
081560047,60047-815,"C.P.D. DE SAINT-VIANNEY, 15, rue du Parc, C.P. 40, St-Vianney, QC G0J 3J0"
081560048,60048-815,"C.P.D. DE SAINT-LEON, 8, Place de L'Eglise, C.P. 157, St-Leon-le-Grand, QC G0J 2W0"
081560049,60049-815,"C.P.D. DE SAINT-FABIEN, 20,7eme avenue, C.P. 308, St-Fabien, QC G0L 2Z0"
081560050,60050-815,"C.P.D. DU LAC-DES-AIGLES, 73, rue Principale, C.P. 69, Lac des Aigles, QC G0K 1V0"
081560051,60051-815,"C.P.D. DE BIENCOURT, 5 rue Berger, C.P. 39, Biencourt, QC G0K 1T0"
081560054,60054-815,"C.P.D. DE SAINT-CYPRIEN, 126, rue Principale, C.P. 117, St-Cyprien, QC G0L 2P0"
081560055,60055-815,"C.P.D. DE VIGER, 10, rue Tache Ouest, C.P. 7, Saint-Hubert, QC G0L 3L0 (Sub to 60019)"
081560056,60056-815,"CD DU TRANSCONTINENTAL, 1857, Rue Principale, Pohenegamook, QC G0L 1J0"
081560057,60057-815,"C.P.D. DE ST-MOISE ET DE ST-NOEL, 104, rue Principale, C.P. 43, St-Moise, QC G0J 2Z0 (Sub to 60004)"
081560059,60059-815,"C.P.D. DE STE-ODILE, 310, Montee St-Odile, Rimouski, QC G5L 6M3"
081560060,60060-815,"C.P.D. DE NAZARETH, 485, rue Lasalle, C.P. 9, Rimouski, QC G5L 7B7"
081560061,60061-815,"C.P.D. DES TROIS-LACS, 415, rue Principale, Degelis, QC G5T 1L4 (Sub to 60038)"
081560062,60062-815,"C.P.D. DE L'ASCENSION-DE-PATAPEDIA, 75, rue Principale, C.P. 40, L'Ascension-de-Patapedia, QC G0J 1R0"
081560063,60063-815,"C.P.D. DE LA REDEMPTION, 35, rue Soucy, C.P. 70, La Redemption, QC G0J 1P0"
081560064,60064-815,"C.P.D. DE ST-LEON-VAL-BRILLANT, 1 rue St-Pierre, C.P. 250, Val-Brillant, QC G0J 3L0"
081560067,60067-815,"C.P.D. DE SAINT-CLEMENT, 7, rue Principale Ouest, St-Clement, QC G0L 2N0"
081560068,60068-815,"C.P.D. D'AUCLAIR-LEJEUNE, 48, rue du Clocher, Auclair, QC G0L 1A0"
081560069,60069-815,"C.P.D. DE ST-JEAN-DE-LA-LANDE, 160-C, Route St-Jean, St-Jean-de-la-Lande, QC G0L 3N0"
081560070,60070-815,"C.P.D. DE PACKINGTON, 112, rue des Erables, Packington, QC G0L 1Z0"
081560073,60073-815,"C.P.D. DE SAINT-MARC-DU-LAC-LONG, 18 rue de L'Eglise, St-Marc-du-Lac-Long, QC G0L 1T0"
081560074,60074-815,"C.P. DE ST-HONORE, 5, rue de la Gare, St-Honore, QC G0L 3K0"
081560075,60075-815,"C.P.D. DE LA TRINITE-DES-MONTS, 18, rue Principale Est., C.P. 10, Trinite-Des-Monts, QC G0K 1B0"
081560079,60079-815,"C.P.D. DE SAINT-GABRIEL, 295, rue Principale, C.P. 99, St-Gabriel-de-Rimouski, QC G0K 1M0"
081560080,60080-815,"C.P.D. DE SAINTE-LUCE-LUCEVILLE, 60, rue St-Laurent, C.P. 550, Luceville, QC G0K 1E0 (Sub to 60029)"
081560082,60082-815,"C.P.D. DE SAINT-MODESTE, 331, rue Principale, St-Modeste, QC G0L 3W0"
081560084,60084-815,"C.P. DE ST-DAMASE, 375, rue de L'Eglise, Saint-Damase-de-Matapedia, QC G0J 2J0"
081560085,60085-815,"C.P.D. DE SAINT-JUSTE-DU-LAC, 26, chemin Principal, Case postale 7, St-Juste-du-Lac, QC G0L 3R0"
081560086,60086-815,"C.P.D. DE SAINT-ADELME, 136 rue Principale, C.P. 10, Saint-Adelme, QC G0J 2B0"
081560087,60087-815,"C.P. DE ST-ARSENE, 61, Route de L'Eglise, C.P. 381, Saint-Arsene, QC G0L 2K0"
081560088,60088-815,"C.P.D. DE SAINT-EPIPHANE, 190, rue Viger, C.P. 40, St-Epiphane, QC G0L 2X0"
081560089,60089-815,"C.P.D. DE ST-ROBERT-DE-RIMOUSKI, 290, avenue Michaud, Rimouski, QC G5L 6A4"
081560094,60094-815,"C.P.D. DE SAINT-ULRIC, 198 avenue Ulric Tessier, C.P. 100, St-Ulric, QC G0J 3H0"
081560095,60095-815,"C.P.D. DE LA MITIS, 10 rue St-Jean-Baptiste, C.P. 70, Price, QC G0J 1Z0 (Sub to 60004)"
081560096,60096-815,"C.P.D. DE CACOUNA, 250, rue Principale Ouest, C.P. 37, Saint-Georges-de-Cacouna, QC G0L 1G0"
081560097,60097-815,"C.P.D. DE LA RIVIERE TROIS-PISTOLES, 4 rue St-Jean Baptiste, C.P. 4157, Riviere-Trois-Pistoles, QC G0L 2E0"
081560103,60103-815,"C.P.D. DE SAINTE-JEANNE-D'ARC, 205, rue Principale, C.P. 9, Ste-Jeanne-d'Arc, QC G0J 2T0"
081560106,60106-815,"C.P.D. DU PORTAGE, 234, rue Gauvin, St-Louis-du-Ha-Ha, QC G0L 3S0"
081560112,60112-815,"C.P.D.DE LES BOULES ET METIS-SUR-MER, 50 B, rue Principale, C.P. 70, Les Boules, QC G0J 1S0"
081560124,60124-815,"C.P.D. DU RIVAGE ET DES MONTS, 248, rue Thibault, C.P. 483, Matane, QC G4W 3P5 (Sub to 60024)"
081560133,60133-815,"C.P. ST-RENE DE MATANE, 167, Avenue St-Rene, C.P. 99, St-Rene-de-Matane, QC G0J 3E0"
081560134,60134-815,"C.P.D. DE NOTRE-DAME-DU-LAC, 632 Rue Commerciale, C.P. 218, Notre-Dame-du-Lac, QC G0L 1X0"
081560951,60951-815,"SERVICE SIGNATURE BSL-GIM, SERVICE SIGNATURE BSL-GIM, 100, Rue Julien-Rehel, 1er etage, Rimouski, QC G5L 0G6"
081570001,70001-815,"C.D. DE CHICOUTIMI, 245, rue Racine Est, Case postale 8180, Chicoutimi, QC G7H 5G7"
081570002,70002-815,"C.P.D. D'ALBANEL, 341, rue de L'Eglise, Albanel, QC G8M 3E9"
081570003,70003-815,"C.P.D. TICOUAPE, 3068 rue de St-Methode, St-Felicien, QC G8K 3C3"
081570004,70004-815,"C.D. DU DOMAINE-DU-ROY, 841, boul. St-Joseph, Roberval, QC G8H 2L6"
081570005,70005-815,"C.P.D. DE LA GRANDE-BAIE, 2940 rue Mgr Dufour, La Baie, QC G7B 1E9"
081570006,70006-815,"C.P.D. DE ST-FELICIEN  - LADORE, 1297, boul. Sacre-Coeur, C.P. 6, St-Felicien, QC G8K 2P8 (Sub to 70004)"
081570007,70007-815,"C.P.D. DE LA DORE, 5001, rue Des Peupliers, C.P. 10, La Dore, QC G8J 1G2"
081570008,70008-815,"C.P.D. DE ST-FRANCOIS-XAVIER, 475 est, rue Racine, C.P. 1480, Chicoutimi, QC G7H 5K3"
081570009,70009-815,"C.D. DE JONQUIERE, 2358, rue St-Dominique, C.P. 991, Jonquiere, QC G7X 7W8"
081570010,70010-815,"C.P.D. DE METABETCHOUAN, 110, rue St-Andre, C.P. 308, Metabetchouan, QC G0W 2A0"
081570011,70011-815,"C.P.D. DE ST-HONORE-FALARDEAU, 712, rue Hotel de Ville, C.P. 64, St-Honore, QC G0V 1L0"
081570012,70012-815,"C.P.D. DE PORT-ALFRED, 1262, 6eme avenue, C.P. 264, La Baie, QC G7B 3R4"
081570013,70013-815,"C.D. DE LATERRIERE, 5812 Boul. Talbot, Laterriere, QC G7N 1W1 (Sub to 70001)"
081570014,70014-815,"CP Desjardins Ville D'Alma, 600, rue Collard Ouest, Case postale 2036, Alma, QC G8B 5W1"
081570015,70015-815,"C.P.D. D'HEBERTVILLE, 295, rue Turgeon, C.P. 310, Hebertville, QC G8N 1S5"
081570016,70016-815,"C.D. DES CINQ-CANTONS, 535 rue St-Alphonse, Saint-Bruno, QC G0W 2L0"
081570017,70017-815,"C.P.D. D'HEBERTVILLE-STATION, 792, rue St-Wilbrod, C.P. 10, Hebertville Station, QC G0W 1T0"
081570018,70018-815,"C.P.D. DE MISTASSINI, 34, rue Sasseville, C.P. 211, Mistassini, QC G8M 1Y3"
081570019,70019-815,"Caisse Desjardins de La Baie, 1262, 6e Avenue, La Baie, QC G7B 1R4"
081570020,70020-815,"CD du Nord du Lac-Saint-Jean, 1200, boulevard Wallberg, Dolbeau-Mistassini, QC G8L 1H1"
081570021,70021-815,"C.P.D. DE SAINT-GEDEON, 224, rue Dequen, C.P. 9, St-Gedeon, QC G0W 2P0"
081570022,70022-815,"C.P.D. DE LAC-A-LA-CROIX, 380, rue St-Jean, C.P. 99, Lac-A-La-Croix, QC G8G 2J5 (Sub to 70016)"
081570023,70023-815,"C.P.D. DE SAINT-PRIME, 589, rue Principale, Saint-Prime, QC G8J 1S9 (Sub to 70004)"
081570025,70025-815,"C.P.D. DE CHAMBORD, 107, rue Principale, C.P. 28, Chambord, QC G0W 1G0"
081570026,70026-815,"C.D. D'ARVIDA-KENOGAMI, 1970, Boul. Mellon, Jonquiere, QC G7S 3H1"
081570027,70027-815,"C.P.D. DE DESBIENS, 911 rue Hebert, C.P. 67, Desbiens, QC G0W 1N0"
081570028,70028-815,"C.P.D. DE KENOGAMI, 3825, rue du Roi Georges, C.P. 2100, Jonquiere, QC G7X 7X6"
081570029,70029-815,"C.P.D. DE PERIBONKA, 316, rue Niquet, C.P. 69, Peribonca, QC G0W 2G0"
081570030,70030-815,"C.P.D. DE STE-JEANNE-D'ARC-ROBERVAL, 444, rue Principale, C.P. 8, Ste-Jeanne-d'Arc, QC G0W 1E0 (Sub to 70020)"
081570031,70031-815,"C.P.D. DE SAINT-AUGUSTIN DALMAS, 742, rue Principale, Boite Postale Dalmas, St-Augustin, QC G0W 1K0 (Sub to 70020)"
081570032,70032-815,"C.P.D. SAINT-AMBROISE-BEGIN, 589, rue Simard, C.P. 96, Saint-Ambroise, QC G7P 2T2"
081570033,70033-815,"C.P.D. DE BEGIN, 130, rue Brassard, Begin, QC G0V 1B0"
081570034,70034-815,"C.P.DESJARDINS ST-EUGENE ARGENTENAY, 493, rue Principale, C.P. 100, St-Eugene-d'Argentenay, QC G0W 1B0"
081570035,70035-815,"C.P.D. DE SAINT-NAZAIRE, 217, rue Principale, C.P. 159, St-Nazaire, QC G0W 2V0"
081570036,70036-815,"C.P.DESJARDINS ST-FRANCOIS-DE-SALES, 537, rue Principale, C.P. 9, St-Francois-de-Sales, QC G0W 1M0"
081570037,70037-815,"C.D. MITSTOUK, 112 rue Mistouk, C.P. 250, Alma, QC G8E 2J2 (Sub to 70014)"
081570038,70038-815,"C.P.D. DE SAINTE-HEDWIDGE, 1176, rue Principale, Ste-Hedwidge, QC G0W 2R0"
081570040,70040-815,"C.P.D. ST-ANDRE-DU-LAC-SAINT-JEAN, 11, du College, St-Andre-du-Lac-St-Jean, QC G0W 2K0"
081570041,70041-815,"C.P.D. DE SAINT-FELIX D'OTIS, 451, rue Principale, C.P. 37, St-Felix-D'Otis, QC G0V 1M0"
081570042,70042-815,"C.P.D. DE SAINT-LEON, 1350 rue Principale, C.P. 39, St-Leon-de-Chicoutimi, QC G0W 2S0"
081570043,70043-815,"C.P.D, DE TAILLON, 430, rue de l'Hotel de Ville, St-Henri-de-Taillon, QC G0W 2X0"
081570044,70044-815,"C.P.D. SAINT-THOMAS-DIDYME, 337, rue Principale, C.P. 88, St-Thomas-Didyme, QC G0W 1P0"
081570046,70046-815,"C.P.D. DE GIRARDVILLE, 167, rue Principale, C.P. 9, Girardville, QC G0W 1R0"
081570047,70047-815,"C.P.D. DE SAINT-EDMOND, 585, rue Principale, St-Edmond, QC G0W 2M0"
081570048,70048-815,"C.P.D. DE L'ASCENSION-DU-LAC-ST-JEAN, 82, 1 iere rue, C.P. 99, L'Ascension-de-Notre-Seigneur, QC G0W 1Y0"
081570049,70049-815,"C.P.D. DE SAINTE-MONIQUE-LAC-ST-JEAN, 101, rue Honfleur, C.P. 129, Ste-Monique, QC G0W 2T0"
081570050,70050-815,"C.P.D. DE PETIT-SAGUENAY, 61, rue Dumas, C.P. 69, Petit-Saguenay, QC G0V 1N0 (Sub to 70052)"
081570051,70051-815,"C.P.D. DE SAINT-FULGENCE, 257 A rue Saguenay, St-Fulgence, QC G0V 1S0"
081570052,70052-815,"C.D. DU BAS SAGUENAY, 243, rue St-Jean Baptiste, L'Anse-St-Jean, QC G0V 1J0"
081570053,70053-815,"C.D. DE LA RIVE-NORD DE SAGUENAY, 2212, rue Roussel, Chicoutimi, QC G7G 1W7"
081570054,70054-815,"C.P.D. DE MILOT, 531, rue Levesque, St-Ludger-de-Milot, QC G0W 2B0 (Sub to 70020)"
081570055,70055-815,"C.P.D. DE LAC-BOUCHETTE, 295, rue Principale, C.P. 10, Lac-Bouchette, QC G0W 1V0"
081570056,70056-815,"C.P.D. SAINT-LAURENT-DE-JONQUIERE, 2111, rue St-Jacques, C.P. 247, Jonquiere, QC G7X 7V9"
081570058,70058-815,"C.P.D. DE LAROUCHE, 625, rue Gauthier, Larouche, QC G0W 1Z0"
081570059,70059-815,"C.P.D. DE SAINTE-ROSE-DU-NORD, 175, du Quai, Ste-Rose-du-Nord, QC G0V 1T0"
081570061,70061-815,"C.P.D. DES PLAINES BOREALES, 1032 rue Cyrille, Normandin, QC G8M 4H5"
081570065,70065-815,"C.P.D. DE RIVIERE-ETERNITE, 416, rue Principale, Riviere-Eternite, QC G0V 1P0 (Sub to 70019)"
081570067,70067-815,"C.P.D. ST-GEORGES-DE-JONQUIERE, 2235, St-Jean Baptiste, C.P. 626 Succursale ""A"", Jonquiere, QC G7X 7W4"
081570068,70068-815,"C.P.D. DE NOTRE-DAME-DU-ROSAIRE, 104, rue Principale, Notre-Dame-du-Rosaire, QC G0W 1X0"
081570070,70070-815,"C.P.D. ST-DAVID DE FALARDEAU, 122 boul. St-David, C.P. 189, St-David-de-Falardeau, QC G0V 1C0"
081570075,70075-815,"C.D. DU PEKUAKAMI, 1838, rue Ouiatchouan, Mashteuiatsh, QC G0W 2H0"
081570076,70076-815,"C.P.D. EDUCATION LAC-SAINT-JEAN, 75 ouest, boul. St-Luc, Alma, QC G8B 6W7"
081570077,70077-815,"C.P.D. EDUCATION DE LA JONQUIERE, 2358 rue St-Dominique, Jonquiere, QC G7X 6L2"
081570078,70078-815,"C.P.D. DE L'EDUCATION-DU-SAGUENAY, 475, rue Racine Est, Chicoutimi, QC G7H 5K3"
081570951,70951-815,"Service Signature Sag LSt-J Chrlvx, Service Signature Sag LSt-J Chrlvx, 1685, Boul. Talbot, 2e etage, local 600, Chicoutimi, QC"
"",,G7H 7Y4
081580001,80001-815,"C.D. DE L'EST DE L'ABITIBI, 602, 3e Avenue, Val-d'Or, QC J5P 1S5"
081580002,80002-815,"C.P.D. DE SAINT-MARC DE FIGUERY, 162, chemin des Pres, C.P. 44, St-Marc-de-Figuery, QC J0Y 1J0"
081580003,80003-815,"C.P.D. DU SUD DE L'ABITIBI-OUEST, 108, rue Principale Sud, C.P. 25, Palmarolle, QC J0Z 3C0 (Sub to 80011)"
081580004,80004-815,"C.P.D. DE STE-ROSE-DE-POULARIES, 734, avenue Baril Est, C.P. 40, Poularies, QC J0Z 3E0"
081580005,80005-815,"C.P.D. DE ROQUEMAURE, 20, rue Principale, C.P. 60, Roquemaure, QC J0Z 3K0"
081580006,80006-815,"C.D. DE ROYAL-ROUSSILLON, 11, 7e Avenue Ouest, C.P. 274, Macamic, QC J0Z 2S0 (Sub to 80011)"
081580007,80007-815,"C.P.D. DE LEBEL-SUR-QUEVILLON, 45 Place Quevillon, C.P. 220, Lebel-sur-Quevillon, QC J0Y 1X0 (Sub to 80001)"
081580008,80008-815,"C.P.D. DE SAINT-MATHIEU D'HARRICANA, 213, Route 109, C.P. 62, Saint-Mathieu-D'Harricana, QC J0Y 1M0"
081580009,80009-815,"C.D.  DE LA VALLEE DE L'OR, 602, 3eme Avenue, Val D'Or, QC J9P 1S5 (Sub to 80001)"
081580010,80010-815,"C.P.D. DE LANDRIENNE, 127, Avenue Principale Ouest, Landrienne, QC J0Y 1V0"
081580011,80011-815,"C.D. DE L'ABITIBI-OUEST, 66, 5e Avenue est, La Sarre, QC J9Z 1K9"
081580012,80012-815,"C.D. D'AMOS, 2, rue Principale nord, C.P. 670, Amos, QC J9T 3X2"
081580013,80013-815,"C.P.D. DE MANNEVILLE, Route Rurale No. 1, Manneville, QC J0Y 2S0"
081580014,80014-815,"C.P.D. DU CENTRE-EST DE L'ABITIBI, 471, 10e Avenue, C.P. 330, Barraute, QC J0Y 1A0"
081580015,80015-815,"C.P.D. DE SAINTE-GERMAINE, 232, rue Roy, C.P. 35, Ste-Germaine-Boule, QC J0Z 1M0"
081580016,80016-815,"C.P.D. DE CLERVAL, 579 Rang 3, Clerval, QC J0Z 1R0"
081580017,80017-815,"C.P. DE CADILLAC, 41, rue Principale, C.P. 300, Cadillac, QC J0Y 1C0"
081580018,80018-815,"C.P.D. DE VASSAN, 492, Route 111, C.P. 640, Vassan, QC J0Y 2R0"
081580019,80019-815,"C.P.D. DU NORD DU LAC-ABITIBI, 59, rue Principale, C.P. 330, Dupuy, QC J0Z 1X0 (Sub to 80011)"
081580020,80020-815,"C.P.D. DE LA MOTTE, 156, Chemin du Quai, La Motte, QC J0Y 1T0"
081580021,80021-815,"C.P.D. DE LA REINE, 23 rue Principale, C.P. 33, La Reine (Quebec), QC J0Z 2L0"
081580022,80022-815,"C.P.D. DE NORMETAL, 30, avenue Dr. Bigue, C.P. 448, Normetal (Abitibi-ouest), QC J0Z 3A0"
081580024,80024-815,"C.P.D. DE LA CORNE, 352, Route 111, La Corne, QC J0Y 1R0"
081580025,80025-815,"C.P.D. DE BEAUDRY, 643, rue Principale, C.P. 39, Beaudry (Rouyn-Noranda), QC J0Z 1J0"
081580026,80026-815,"C.P. DE MONT-BRUN, 920, rue Principale, Mont-Brun (Rouyn-Noranda), QC J0Z 2Y0"
081580027,80027-815,"C.P.D. DE GUYENNE, 1278 Rang 4, Guyenne (Abitibi-ouest), QC J0Y 1L0"
081580031,80031-815,"C.P.D. DE DESTOR, 959, chemin du Parc, C.P. 12, Destor, QC J9X 5A3"
081580033,80033-815,"C.P.D. DE CHAPAIS, 128, boul. Springer, C.P. 820, Chapais, QC G0W 1H0"
081580034,80034-815,"C.P.D. DE BEAUCANTON, 603, Route 393, C.P. 688, Beaucanton (Abitibi-ouest), QC J0Z 1H0"
081580035,80035-815,"C.P.D. DE CHIBOUGAMAU, 519, 3e Rue, Chibougamau, QC G8P 1N8"
081580036,80036-815,"C.P.D. DE SAINT-LAMBERT (ABITIBI), 473, Rang 7, C.P. 66, Des Meloizes, QC J0Z 1V0"
081580037,80037-815,"C.P. DESJARDINS DE CHAZEL, 752, 1iere Ave. Ouest, Chazel, QC J0Z 1N0"
081580040,80040-815,"C.P.D. D'AUTHIER NORD, 450, rue Principale, Authier-Nord, QC J0Z 1E0"
